# $Id$
Audiocodes TrunkPack Network Control Protocol (TPNCP) Version L5.60.000.000
acEV_NONE 0
99 output_port_5 1 8 0 0 primitive
99 input_port_5 1 8 0 0 primitive
99 output_time_slot_5 1 16 0 0 primitive
99 input_time_slot_5 1 16 0 0 primitive
99 input_tdm_bus_5 1 8 0 0 primitive
99 input_voice_signaling_mode_5 1 8 0 0 primitive
99 output_port_6 1 8 0 0 primitive
99 input_port_6 1 8 0 0 primitive
99 output_time_slot_6 1 16 0 0 primitive
99 input_time_slot_6 1 16 0 0 primitive
99 input_tdm_bus_6 1 8 0 0 primitive
99 input_voice_signaling_mode_6 1 8 0 0 primitive
99 output_port_7 1 8 0 0 primitive
99 input_port_7 1 8 0 0 primitive
99 output_time_slot_7 1 16 0 0 primitive
99 input_time_slot_7 1 16 0 0 primitive
99 input_tdm_bus_7 1 8 0 0 primitive
99 input_voice_signaling_mode_7 1 8 0 0 primitive
99 output_port_8 1 8 0 0 primitive
99 input_port_8 1 8 0 0 primitive
99 output_time_slot_8 1 16 0 0 primitive
99 input_time_slot_8 1 16 0 0 primitive
99 input_tdm_bus_8 1 8 0 0 primitive
99 input_voice_signaling_mode_8 1 8 0 0 primitive
99 output_port_9 1 8 0 0 primitive
99 input_port_9 1 8 0 0 primitive
99 output_time_slot_9 1 16 0 0 primitive
99 input_time_slot_9 1 16 0 0 primitive
99 input_tdm_bus_9 1 8 0 0 primitive
99 input_voice_signaling_mode_9 1 8 0 0 primitive
99 output_port_10 1 8 0 0 primitive
99 input_port_10 1 8 0 0 primitive
99 output_time_slot_10 1 16 0 0 primitive
99 input_time_slot_10 1 16 0 0 primitive
99 input_tdm_bus_10 1 8 0 0 primitive
99 input_voice_signaling_mode_10 1 8 0 0 primitive
99 output_port_11 1 8 0 0 primitive
99 input_port_11 1 8 0 0 primitive
99 output_time_slot_11 1 16 0 0 primitive
99 input_time_slot_11 1 16 0 0 primitive
99 input_tdm_bus_11 1 8 0 0 primitive
99 input_voice_signaling_mode_11 1 8 0 0 primitive
99 output_port_12 1 8 0 0 primitive
99 input_port_12 1 8 0 0 primitive
99 output_time_slot_12 1 16 0 0 primitive
99 input_time_slot_12 1 16 0 0 primitive
99 input_tdm_bus_12 1 8 0 0 primitive
99 input_voice_signaling_mode_12 1 8 0 0 primitive
99 output_port_13 1 8 0 0 primitive
99 input_port_13 1 8 0 0 primitive
99 output_time_slot_13 1 16 0 0 primitive
99 input_time_slot_13 1 16 0 0 primitive
99 input_tdm_bus_13 1 8 0 0 primitive
99 input_voice_signaling_mode_13 1 8 0 0 primitive
99 output_port_14 1 8 0 0 primitive
99 input_port_14 1 8 0 0 primitive
99 output_time_slot_14 1 16 0 0 primitive
99 input_time_slot_14 1 16 0 0 primitive
99 input_tdm_bus_14 1 8 0 0 primitive
99 input_voice_signaling_mode_14 1 8 0 0 primitive
99 output_port_15 1 8 0 0 primitive
99 input_port_15 1 8 0 0 primitive
99 output_time_slot_15 1 16 0 0 primitive
99 input_time_slot_15 1 16 0 0 primitive
99 input_tdm_bus_15 1 8 0 0 primitive
99 input_voice_signaling_mode_15 1 8 0 0 primitive
99 output_port_16 1 8 0 0 primitive
99 input_port_16 1 8 0 0 primitive
99 output_time_slot_16 1 16 0 0 primitive
99 input_time_slot_16 1 16 0 0 primitive
99 input_tdm_bus_16 1 8 0 0 primitive
99 input_voice_signaling_mode_16 1 8 0 0 primitive
99 output_port_17 1 8 0 0 primitive
99 input_port_17 1 8 0 0 primitive
99 output_time_slot_17 1 16 0 0 primitive
99 input_time_slot_17 1 16 0 0 primitive
99 input_tdm_bus_17 1 8 0 0 primitive
99 input_voice_signaling_mode_17 1 8 0 0 primitive
99 output_port_18 1 8 0 0 primitive
99 input_port_18 1 8 0 0 primitive
99 output_time_slot_18 1 16 0 0 primitive
99 input_time_slot_18 1 16 0 0 primitive
99 input_tdm_bus_18 1 8 0 0 primitive
99 input_voice_signaling_mode_18 1 8 0 0 primitive
99 output_port_19 1 8 0 0 primitive
99 input_port_19 1 8 0 0 primitive
99 output_time_slot_19 1 16 0 0 primitive
99 input_time_slot_19 1 16 0 0 primitive
99 input_tdm_bus_19 1 8 0 0 primitive
99 input_voice_signaling_mode_19 1 8 0 0 primitive
99 output_port_20 1 8 0 0 primitive
99 input_port_20 1 8 0 0 primitive
99 output_time_slot_20 1 16 0 0 primitive
99 input_time_slot_20 1 16 0 0 primitive
99 input_tdm_bus_20 1 8 0 0 primitive
99 input_voice_signaling_mode_20 1 8 0 0 primitive
99 output_port_21 1 8 0 0 primitive
99 input_port_21 1 8 0 0 primitive
99 output_time_slot_21 1 16 0 0 primitive
99 input_time_slot_21 1 16 0 0 primitive
99 input_tdm_bus_21 1 8 0 0 primitive
99 input_voice_signaling_mode_21 1 8 0 0 primitive
99 output_port_22 1 8 0 0 primitive
99 input_port_22 1 8 0 0 primitive
99 output_time_slot_22 1 16 0 0 primitive
99 input_time_slot_22 1 16 0 0 primitive
99 input_tdm_bus_22 1 8 0 0 primitive
99 input_voice_signaling_mode_22 1 8 0 0 primitive
99 output_port_23 1 8 0 0 primitive
99 input_port_23 1 8 0 0 primitive
99 output_time_slot_23 1 16 0 0 primitive
99 input_time_slot_23 1 16 0 0 primitive
99 input_tdm_bus_23 1 8 0 0 primitive
99 input_voice_signaling_mode_23 1 8 0 0 primitive
99 output_port_24 1 8 0 0 primitive
99 input_port_24 1 8 0 0 primitive
99 output_time_slot_24 1 16 0 0 primitive
99 input_time_slot_24 1 16 0 0 primitive
99 input_tdm_bus_24 1 8 0 0 primitive
99 input_voice_signaling_mode_24 1 8 0 0 primitive
99 output_port_25 1 8 0 0 primitive
99 input_port_25 1 8 0 0 primitive
99 output_time_slot_25 1 16 0 0 primitive
99 input_time_slot_25 1 16 0 0 primitive
99 input_tdm_bus_25 1 8 0 0 primitive
99 input_voice_signaling_mode_25 1 8 0 0 primitive
99 output_port_26 1 8 0 0 primitive
99 input_port_26 1 8 0 0 primitive
99 output_time_slot_26 1 16 0 0 primitive
99 input_time_slot_26 1 16 0 0 primitive
99 input_tdm_bus_26 1 8 0 0 primitive
99 input_voice_signaling_mode_26 1 8 0 0 primitive
99 output_port_27 1 8 0 0 primitive
99 input_port_27 1 8 0 0 primitive
99 output_time_slot_27 1 16 0 0 primitive
99 input_time_slot_27 1 16 0 0 primitive
99 input_tdm_bus_27 1 8 0 0 primitive
99 input_voice_signaling_mode_27 1 8 0 0 primitive
99 output_port_28 1 8 0 0 primitive
99 input_port_28 1 8 0 0 primitive
99 output_time_slot_28 1 16 0 0 primitive
99 input_time_slot_28 1 16 0 0 primitive
99 input_tdm_bus_28 1 8 0 0 primitive
99 input_voice_signaling_mode_28 1 8 0 0 primitive
99 output_port_29 1 8 0 0 primitive
99 input_port_29 1 8 0 0 primitive
99 output_time_slot_29 1 16 0 0 primitive
99 input_time_slot_29 1 16 0 0 primitive
99 input_tdm_bus_29 1 8 0 0 primitive
99 input_voice_signaling_mode_29 1 8 0 0 primitive
99 output_port_30 1 8 0 0 primitive
99 input_port_30 1 8 0 0 primitive
99 output_time_slot_30 1 16 0 0 primitive
99 input_time_slot_30 1 16 0 0 primitive
99 input_tdm_bus_30 1 8 0 0 primitive
99 input_voice_signaling_mode_30 1 8 0 0 primitive
99 output_port_31 1 8 0 0 primitive
99 input_port_31 1 8 0 0 primitive
99 output_time_slot_31 1 16 0 0 primitive
99 input_time_slot_31 1 16 0 0 primitive
99 input_tdm_bus_31 1 8 0 0 primitive
99 input_voice_signaling_mode_31 1 8 0 0 primitive
99 output_port_32 1 8 0 0 primitive
99 input_port_32 1 8 0 0 primitive
99 output_time_slot_32 1 16 0 0 primitive
99 input_time_slot_32 1 16 0 0 primitive
99 input_tdm_bus_32 1 8 0 0 primitive
99 input_voice_signaling_mode_32 1 8 0 0 primitive
99 output_port_33 1 8 0 0 primitive
99 input_port_33 1 8 0 0 primitive
99 output_time_slot_33 1 16 0 0 primitive
99 input_time_slot_33 1 16 0 0 primitive
99 input_tdm_bus_33 1 8 0 0 primitive
99 input_voice_signaling_mode_33 1 8 0 0 primitive
99 output_port_34 1 8 0 0 primitive
99 input_port_34 1 8 0 0 primitive
99 output_time_slot_34 1 16 0 0 primitive
99 input_time_slot_34 1 16 0 0 primitive
99 input_tdm_bus_34 1 8 0 0 primitive
99 input_voice_signaling_mode_34 1 8 0 0 primitive
99 output_port_35 1 8 0 0 primitive
99 input_port_35 1 8 0 0 primitive
99 output_time_slot_35 1 16 0 0 primitive
99 input_time_slot_35 1 16 0 0 primitive
99 input_tdm_bus_35 1 8 0 0 primitive
99 input_voice_signaling_mode_35 1 8 0 0 primitive
99 output_port_36 1 8 0 0 primitive
99 input_port_36 1 8 0 0 primitive
99 output_time_slot_36 1 16 0 0 primitive
99 input_time_slot_36 1 16 0 0 primitive
99 input_tdm_bus_36 1 8 0 0 primitive
99 input_voice_signaling_mode_36 1 8 0 0 primitive
99 output_port_37 1 8 0 0 primitive
99 input_port_37 1 8 0 0 primitive
99 output_time_slot_37 1 16 0 0 primitive
99 input_time_slot_37 1 16 0 0 primitive
99 input_tdm_bus_37 1 8 0 0 primitive
99 input_voice_signaling_mode_37 1 8 0 0 primitive
99 output_port_38 1 8 0 0 primitive
99 input_port_38 1 8 0 0 primitive
99 output_time_slot_38 1 16 0 0 primitive
99 input_time_slot_38 1 16 0 0 primitive
99 input_tdm_bus_38 1 8 0 0 primitive
99 input_voice_signaling_mode_38 1 8 0 0 primitive
99 output_port_39 1 8 0 0 primitive
99 input_port_39 1 8 0 0 primitive
99 output_time_slot_39 1 16 0 0 primitive
99 input_time_slot_39 1 16 0 0 primitive
99 input_tdm_bus_39 1 8 0 0 primitive
99 input_voice_signaling_mode_39 1 8 0 0 primitive
99 output_port_40 1 8 0 0 primitive
99 input_port_40 1 8 0 0 primitive
99 output_time_slot_40 1 16 0 0 primitive
99 input_time_slot_40 1 16 0 0 primitive
99 input_tdm_bus_40 1 8 0 0 primitive
99 input_voice_signaling_mode_40 1 8 0 0 primitive
99 output_port_41 1 8 0 0 primitive
99 input_port_41 1 8 0 0 primitive
99 output_time_slot_41 1 16 0 0 primitive
99 input_time_slot_41 1 16 0 0 primitive
99 input_tdm_bus_41 1 8 0 0 primitive
99 input_voice_signaling_mode_41 1 8 0 0 primitive
99 output_port_42 1 8 0 0 primitive
99 input_port_42 1 8 0 0 primitive
99 output_time_slot_42 1 16 0 0 primitive
99 input_time_slot_42 1 16 0 0 primitive
99 input_tdm_bus_42 1 8 0 0 primitive
99 input_voice_signaling_mode_42 1 8 0 0 primitive
99 output_port_43 1 8 0 0 primitive
99 input_port_43 1 8 0 0 primitive
99 output_time_slot_43 1 16 0 0 primitive
99 input_time_slot_43 1 16 0 0 primitive
99 input_tdm_bus_43 1 8 0 0 primitive
99 input_voice_signaling_mode_43 1 8 0 0 primitive
99 output_port_44 1 8 0 0 primitive
99 input_port_44 1 8 0 0 primitive
99 output_time_slot_44 1 16 0 0 primitive
99 input_time_slot_44 1 16 0 0 primitive
99 input_tdm_bus_44 1 8 0 0 primitive
99 input_voice_signaling_mode_44 1 8 0 0 primitive
99 output_port_45 1 8 0 0 primitive
99 input_port_45 1 8 0 0 primitive
99 output_time_slot_45 1 16 0 0 primitive
99 input_time_slot_45 1 16 0 0 primitive
99 input_tdm_bus_45 1 8 0 0 primitive
99 input_voice_signaling_mode_45 1 8 0 0 primitive
99 output_port_46 1 8 0 0 primitive
99 input_port_46 1 8 0 0 primitive
99 output_time_slot_46 1 16 0 0 primitive
99 input_time_slot_46 1 16 0 0 primitive
99 input_tdm_bus_46 1 8 0 0 primitive
99 input_voice_signaling_mode_46 1 8 0 0 primitive
99 output_port_47 1 8 0 0 primitive
99 input_port_47 1 8 0 0 primitive
99 output_time_slot_47 1 16 0 0 primitive
99 input_time_slot_47 1 16 0 0 primitive
99 input_tdm_bus_47 1 8 0 0 primitive
99 input_voice_signaling_mode_47 1 8 0 0 primitive
99 output_port_48 1 8 0 0 primitive
99 input_port_48 1 8 0 0 primitive
99 output_time_slot_48 1 16 0 0 primitive
99 input_time_slot_48 1 16 0 0 primitive
99 input_tdm_bus_48 1 8 0 0 primitive
99 input_voice_signaling_mode_48 1 8 0 0 primitive
99 output_port_49 1 8 0 0 primitive
99 input_port_49 1 8 0 0 primitive
99 output_time_slot_49 1 16 0 0 primitive
99 input_time_slot_49 1 16 0 0 primitive
99 input_tdm_bus_49 1 8 0 0 primitive
99 input_voice_signaling_mode_49 1 8 0 0 primitive
99 output_port_50 1 8 0 0 primitive
99 input_port_50 1 8 0 0 primitive
99 output_time_slot_50 1 16 0 0 primitive
99 input_time_slot_50 1 16 0 0 primitive
99 input_tdm_bus_50 1 8 0 0 primitive
99 input_voice_signaling_mode_50 1 8 0 0 primitive
99 output_port_51 1 8 0 0 primitive
99 input_port_51 1 8 0 0 primitive
99 output_time_slot_51 1 16 0 0 primitive
99 input_time_slot_51 1 16 0 0 primitive
99 input_tdm_bus_51 1 8 0 0 primitive
99 input_voice_signaling_mode_51 1 8 0 0 primitive
99 output_port_52 1 8 0 0 primitive
99 input_port_52 1 8 0 0 primitive
99 output_time_slot_52 1 16 0 0 primitive
99 input_time_slot_52 1 16 0 0 primitive
99 input_tdm_bus_52 1 8 0 0 primitive
99 input_voice_signaling_mode_52 1 8 0 0 primitive
99 output_port_53 1 8 0 0 primitive
99 input_port_53 1 8 0 0 primitive
99 output_time_slot_53 1 16 0 0 primitive
99 input_time_slot_53 1 16 0 0 primitive
99 input_tdm_bus_53 1 8 0 0 primitive
99 input_voice_signaling_mode_53 1 8 0 0 primitive
99 output_port_54 1 8 0 0 primitive
99 input_port_54 1 8 0 0 primitive
99 output_time_slot_54 1 16 0 0 primitive
99 input_time_slot_54 1 16 0 0 primitive
99 input_tdm_bus_54 1 8 0 0 primitive
99 input_voice_signaling_mode_54 1 8 0 0 primitive
99 output_port_55 1 8 0 0 primitive
99 input_port_55 1 8 0 0 primitive
99 output_time_slot_55 1 16 0 0 primitive
99 input_time_slot_55 1 16 0 0 primitive
99 input_tdm_bus_55 1 8 0 0 primitive
99 input_voice_signaling_mode_55 1 8 0 0 primitive
99 output_port_56 1 8 0 0 primitive
99 input_port_56 1 8 0 0 primitive
99 output_time_slot_56 1 16 0 0 primitive
99 input_time_slot_56 1 16 0 0 primitive
99 input_tdm_bus_56 1 8 0 0 primitive
99 input_voice_signaling_mode_56 1 8 0 0 primitive
99 output_port_57 1 8 0 0 primitive
99 input_port_57 1 8 0 0 primitive
99 output_time_slot_57 1 16 0 0 primitive
99 input_time_slot_57 1 16 0 0 primitive
99 input_tdm_bus_57 1 8 0 0 primitive
99 input_voice_signaling_mode_57 1 8 0 0 primitive
99 output_port_58 1 8 0 0 primitive
99 input_port_58 1 8 0 0 primitive
99 output_time_slot_58 1 16 0 0 primitive
99 input_time_slot_58 1 16 0 0 primitive
99 input_tdm_bus_58 1 8 0 0 primitive
99 input_voice_signaling_mode_58 1 8 0 0 primitive
99 output_port_59 1 8 0 0 primitive
99 input_port_59 1 8 0 0 primitive
99 output_time_slot_59 1 16 0 0 primitive
99 input_time_slot_59 1 16 0 0 primitive
99 input_tdm_bus_59 1 8 0 0 primitive
99 input_voice_signaling_mode_59 1 8 0 0 primitive
99 output_port_60 1 8 0 0 primitive
99 input_port_60 1 8 0 0 primitive
99 output_time_slot_60 1 16 0 0 primitive
99 input_time_slot_60 1 16 0 0 primitive
99 input_tdm_bus_60 1 8 0 0 primitive
99 input_voice_signaling_mode_60 1 8 0 0 primitive
99 output_port_61 1 8 0 0 primitive
99 input_port_61 1 8 0 0 primitive
99 output_time_slot_61 1 16 0 0 primitive
99 input_time_slot_61 1 16 0 0 primitive
99 input_tdm_bus_61 1 8 0 0 primitive
99 input_voice_signaling_mode_61 1 8 0 0 primitive
99 output_port_62 1 8 0 0 primitive
99 input_port_62 1 8 0 0 primitive
99 output_time_slot_62 1 16 0 0 primitive
99 input_time_slot_62 1 16 0 0 primitive
99 input_tdm_bus_62 1 8 0 0 primitive
99 input_voice_signaling_mode_62 1 8 0 0 primitive
99 output_port_63 1 8 0 0 primitive
99 input_port_63 1 8 0 0 primitive
99 output_time_slot_63 1 16 0 0 primitive
99 input_time_slot_63 1 16 0 0 primitive
99 input_tdm_bus_63 1 8 0 0 primitive
99 input_voice_signaling_mode_63 1 8 0 0 primitive
99 output_port_64 1 8 0 0 primitive
99 input_port_64 1 8 0 0 primitive
99 output_time_slot_64 1 16 0 0 primitive
99 input_time_slot_64 1 16 0 0 primitive
99 input_tdm_bus_64 1 8 0 0 primitive
99 input_voice_signaling_mode_64 1 8 0 0 primitive
99 output_port_65 1 8 0 0 primitive
99 input_port_65 1 8 0 0 primitive
99 output_time_slot_65 1 16 0 0 primitive
99 input_time_slot_65 1 16 0 0 primitive
99 input_tdm_bus_65 1 8 0 0 primitive
99 input_voice_signaling_mode_65 1 8 0 0 primitive
99 output_port_66 1 8 0 0 primitive
99 input_port_66 1 8 0 0 primitive
99 output_time_slot_66 1 16 0 0 primitive
99 input_time_slot_66 1 16 0 0 primitive
99 input_tdm_bus_66 1 8 0 0 primitive
99 input_voice_signaling_mode_66 1 8 0 0 primitive
99 output_port_67 1 8 0 0 primitive
99 input_port_67 1 8 0 0 primitive
99 output_time_slot_67 1 16 0 0 primitive
99 input_time_slot_67 1 16 0 0 primitive
99 input_tdm_bus_67 1 8 0 0 primitive
99 input_voice_signaling_mode_67 1 8 0 0 primitive
99 output_port_68 1 8 0 0 primitive
99 input_port_68 1 8 0 0 primitive
99 output_time_slot_68 1 16 0 0 primitive
99 input_time_slot_68 1 16 0 0 primitive
99 input_tdm_bus_68 1 8 0 0 primitive
99 input_voice_signaling_mode_68 1 8 0 0 primitive
99 output_port_69 1 8 0 0 primitive
99 input_port_69 1 8 0 0 primitive
99 output_time_slot_69 1 16 0 0 primitive
99 input_time_slot_69 1 16 0 0 primitive
99 input_tdm_bus_69 1 8 0 0 primitive
99 input_voice_signaling_mode_69 1 8 0 0 primitive
99 output_port_70 1 8 0 0 primitive
99 input_port_70 1 8 0 0 primitive
99 output_time_slot_70 1 16 0 0 primitive
99 input_time_slot_70 1 16 0 0 primitive
99 input_tdm_bus_70 1 8 0 0 primitive
99 input_voice_signaling_mode_70 1 8 0 0 primitive
99 output_port_71 1 8 0 0 primitive
99 input_port_71 1 8 0 0 primitive
99 output_time_slot_71 1 16 0 0 primitive
99 input_time_slot_71 1 16 0 0 primitive
99 input_tdm_bus_71 1 8 0 0 primitive
99 input_voice_signaling_mode_71 1 8 0 0 primitive
99 output_port_72 1 8 0 0 primitive
99 input_port_72 1 8 0 0 primitive
99 output_time_slot_72 1 16 0 0 primitive
99 input_time_slot_72 1 16 0 0 primitive
99 input_tdm_bus_72 1 8 0 0 primitive
99 input_voice_signaling_mode_72 1 8 0 0 primitive
99 output_port_73 1 8 0 0 primitive
99 input_port_73 1 8 0 0 primitive
99 output_time_slot_73 1 16 0 0 primitive
99 input_time_slot_73 1 16 0 0 primitive
99 input_tdm_bus_73 1 8 0 0 primitive
99 input_voice_signaling_mode_73 1 8 0 0 primitive
99 output_port_74 1 8 0 0 primitive
99 input_port_74 1 8 0 0 primitive
99 output_time_slot_74 1 16 0 0 primitive
99 input_time_slot_74 1 16 0 0 primitive
99 input_tdm_bus_74 1 8 0 0 primitive
99 input_voice_signaling_mode_74 1 8 0 0 primitive
99 output_port_75 1 8 0 0 primitive
99 input_port_75 1 8 0 0 primitive
99 output_time_slot_75 1 16 0 0 primitive
99 input_time_slot_75 1 16 0 0 primitive
99 input_tdm_bus_75 1 8 0 0 primitive
99 input_voice_signaling_mode_75 1 8 0 0 primitive
99 output_port_76 1 8 0 0 primitive
99 input_port_76 1 8 0 0 primitive
99 output_time_slot_76 1 16 0 0 primitive
99 input_time_slot_76 1 16 0 0 primitive
99 input_tdm_bus_76 1 8 0 0 primitive
99 input_voice_signaling_mode_76 1 8 0 0 primitive
99 output_port_77 1 8 0 0 primitive
99 input_port_77 1 8 0 0 primitive
99 output_time_slot_77 1 16 0 0 primitive
99 input_time_slot_77 1 16 0 0 primitive
99 input_tdm_bus_77 1 8 0 0 primitive
99 input_voice_signaling_mode_77 1 8 0 0 primitive
99 output_port_78 1 8 0 0 primitive
99 input_port_78 1 8 0 0 primitive
99 output_time_slot_78 1 16 0 0 primitive
99 input_time_slot_78 1 16 0 0 primitive
99 input_tdm_bus_78 1 8 0 0 primitive
99 input_voice_signaling_mode_78 1 8 0 0 primitive
99 output_port_79 1 8 0 0 primitive
99 input_port_79 1 8 0 0 primitive
99 output_time_slot_79 1 16 0 0 primitive
99 input_time_slot_79 1 16 0 0 primitive
99 input_tdm_bus_79 1 8 0 0 primitive
99 input_voice_signaling_mode_79 1 8 0 0 primitive
99 output_port_80 1 8 0 0 primitive
99 input_port_80 1 8 0 0 primitive
99 output_time_slot_80 1 16 0 0 primitive
99 input_time_slot_80 1 16 0 0 primitive
99 input_tdm_bus_80 1 8 0 0 primitive
99 input_voice_signaling_mode_80 1 8 0 0 primitive
99 output_port_81 1 8 0 0 primitive
99 input_port_81 1 8 0 0 primitive
99 output_time_slot_81 1 16 0 0 primitive
99 input_time_slot_81 1 16 0 0 primitive
99 input_tdm_bus_81 1 8 0 0 primitive
99 input_voice_signaling_mode_81 1 8 0 0 primitive
99 output_port_82 1 8 0 0 primitive
99 input_port_82 1 8 0 0 primitive
99 output_time_slot_82 1 16 0 0 primitive
99 input_time_slot_82 1 16 0 0 primitive
99 input_tdm_bus_82 1 8 0 0 primitive
99 input_voice_signaling_mode_82 1 8 0 0 primitive
99 output_port_83 1 8 0 0 primitive
99 input_port_83 1 8 0 0 primitive
99 output_time_slot_83 1 16 0 0 primitive
99 input_time_slot_83 1 16 0 0 primitive
99 input_tdm_bus_83 1 8 0 0 primitive
99 input_voice_signaling_mode_83 1 8 0 0 primitive
99 output_port_84 1 8 0 0 primitive
99 input_port_84 1 8 0 0 primitive
99 output_time_slot_84 1 16 0 0 primitive
99 input_time_slot_84 1 16 0 0 primitive
99 input_tdm_bus_84 1 8 0 0 primitive
99 input_voice_signaling_mode_84 1 8 0 0 primitive
99 output_port_85 1 8 0 0 primitive
99 input_port_85 1 8 0 0 primitive
99 output_time_slot_85 1 16 0 0 primitive
99 input_time_slot_85 1 16 0 0 primitive
99 input_tdm_bus_85 1 8 0 0 primitive
99 input_voice_signaling_mode_85 1 8 0 0 primitive
99 output_port_86 1 8 0 0 primitive
99 input_port_86 1 8 0 0 primitive
99 output_time_slot_86 1 16 0 0 primitive
99 input_time_slot_86 1 16 0 0 primitive
99 input_tdm_bus_86 1 8 0 0 primitive
99 input_voice_signaling_mode_86 1 8 0 0 primitive
99 output_port_87 1 8 0 0 primitive
99 input_port_87 1 8 0 0 primitive
99 output_time_slot_87 1 16 0 0 primitive
99 input_time_slot_87 1 16 0 0 primitive
99 input_tdm_bus_87 1 8 0 0 primitive
99 input_voice_signaling_mode_87 1 8 0 0 primitive
99 output_port_88 1 8 0 0 primitive
99 input_port_88 1 8 0 0 primitive
99 output_time_slot_88 1 16 0 0 primitive
99 input_time_slot_88 1 16 0 0 primitive
99 input_tdm_bus_88 1 8 0 0 primitive
99 input_voice_signaling_mode_88 1 8 0 0 primitive
99 output_port_89 1 8 0 0 primitive
99 input_port_89 1 8 0 0 primitive
99 output_time_slot_89 1 16 0 0 primitive
99 input_time_slot_89 1 16 0 0 primitive
99 input_tdm_bus_89 1 8 0 0 primitive
99 input_voice_signaling_mode_89 1 8 0 0 primitive
99 output_port_90 1 8 0 0 primitive
99 input_port_90 1 8 0 0 primitive
99 output_time_slot_90 1 16 0 0 primitive
99 input_time_slot_90 1 16 0 0 primitive
99 input_tdm_bus_90 1 8 0 0 primitive
99 input_voice_signaling_mode_90 1 8 0 0 primitive
99 output_port_91 1 8 0 0 primitive
99 input_port_91 1 8 0 0 primitive
99 output_time_slot_91 1 16 0 0 primitive
99 input_time_slot_91 1 16 0 0 primitive
99 input_tdm_bus_91 1 8 0 0 primitive
99 input_voice_signaling_mode_91 1 8 0 0 primitive
99 output_port_92 1 8 0 0 primitive
99 input_port_92 1 8 0 0 primitive
99 output_time_slot_92 1 16 0 0 primitive
99 input_time_slot_92 1 16 0 0 primitive
99 input_tdm_bus_92 1 8 0 0 primitive
99 input_voice_signaling_mode_92 1 8 0 0 primitive
99 output_port_93 1 8 0 0 primitive
99 input_port_93 1 8 0 0 primitive
99 output_time_slot_93 1 16 0 0 primitive
99 input_time_slot_93 1 16 0 0 primitive
99 input_tdm_bus_93 1 8 0 0 primitive
99 input_voice_signaling_mode_93 1 8 0 0 primitive
99 output_port_94 1 8 0 0 primitive
99 input_port_94 1 8 0 0 primitive
99 output_time_slot_94 1 16 0 0 primitive
99 input_time_slot_94 1 16 0 0 primitive
99 input_tdm_bus_94 1 8 0 0 primitive
99 input_voice_signaling_mode_94 1 8 0 0 primitive
99 output_port_95 1 8 0 0 primitive
99 input_port_95 1 8 0 0 primitive
99 output_time_slot_95 1 16 0 0 primitive
99 input_time_slot_95 1 16 0 0 primitive
99 input_tdm_bus_95 1 8 0 0 primitive
99 input_voice_signaling_mode_95 1 8 0 0 primitive
99 output_port_96 1 8 0 0 primitive
99 input_port_96 1 8 0 0 primitive
99 output_time_slot_96 1 16 0 0 primitive
99 input_time_slot_96 1 16 0 0 primitive
99 input_tdm_bus_96 1 8 0 0 primitive
99 input_voice_signaling_mode_96 1 8 0 0 primitive
99 output_port_97 1 8 0 0 primitive
99 input_port_97 1 8 0 0 primitive
99 output_time_slot_97 1 16 0 0 primitive
99 input_time_slot_97 1 16 0 0 primitive
99 input_tdm_bus_97 1 8 0 0 primitive
99 input_voice_signaling_mode_97 1 8 0 0 primitive
99 output_port_98 1 8 0 0 primitive
99 input_port_98 1 8 0 0 primitive
99 output_time_slot_98 1 16 0 0 primitive
99 input_time_slot_98 1 16 0 0 primitive
99 input_tdm_bus_98 1 8 0 0 primitive
99 input_voice_signaling_mode_98 1 8 0 0 primitive
99 output_port_99 1 8 0 0 primitive
99 input_port_99 1 8 0 0 primitive
99 output_time_slot_99 1 16 0 0 primitive
99 input_time_slot_99 1 16 0 0 primitive
99 input_tdm_bus_99 1 8 0 0 primitive
99 input_voice_signaling_mode_99 1 8 0 0 primitive
99 output_port_100 1 8 0 0 primitive
99 input_port_100 1 8 0 0 primitive
99 output_time_slot_100 1 16 0 0 primitive
99 input_time_slot_100 1 16 0 0 primitive
99 input_tdm_bus_100 1 8 0 0 primitive
99 input_voice_signaling_mode_100 1 8 0 0 primitive
99 output_port_101 1 8 0 0 primitive
99 input_port_101 1 8 0 0 primitive
99 output_time_slot_101 1 16 0 0 primitive
99 input_time_slot_101 1 16 0 0 primitive
99 input_tdm_bus_101 1 8 0 0 primitive
99 input_voice_signaling_mode_101 1 8 0 0 primitive
99 output_port_102 1 8 0 0 primitive
99 input_port_102 1 8 0 0 primitive
99 output_time_slot_102 1 16 0 0 primitive
99 input_time_slot_102 1 16 0 0 primitive
99 input_tdm_bus_102 1 8 0 0 primitive
99 input_voice_signaling_mode_102 1 8 0 0 primitive
99 output_port_103 1 8 0 0 primitive
99 input_port_103 1 8 0 0 primitive
99 output_time_slot_103 1 16 0 0 primitive
99 input_time_slot_103 1 16 0 0 primitive
99 input_tdm_bus_103 1 8 0 0 primitive
99 input_voice_signaling_mode_103 1 8 0 0 primitive
99 output_port_104 1 8 0 0 primitive
99 input_port_104 1 8 0 0 primitive
99 output_time_slot_104 1 16 0 0 primitive
99 input_time_slot_104 1 16 0 0 primitive
99 input_tdm_bus_104 1 8 0 0 primitive
99 input_voice_signaling_mode_104 1 8 0 0 primitive
99 output_port_105 1 8 0 0 primitive
99 input_port_105 1 8 0 0 primitive
